"","long","lat","order","hole","piece","group","id","region"
"143",-113.94046848,29.52277085,1115,FALSE,"1","02001.1","02001","02001"
"144",-113.93042577,29.51987079,1116,FALSE,"1","02001.1","02001","02001"
"145",-113.92825641,29.512777,1117,FALSE,"1","02001.1","02001","02001"
"146",-113.91618557,29.50539766,1118,FALSE,"1","02001.1","02001","02001"
"147",-113.89691857,29.48483452,1119,FALSE,"1","02001.1","02001","02001"
"148",-113.88093848,29.47769892,1120,FALSE,"1","02001.1","02001","02001"
"149",-113.864669,29.46587417,1121,FALSE,"1","02001.1","02001","02001"
"150",-113.84449283,29.45733257,1122,FALSE,"1","02001.1","02001","02001"
"151",-113.83610589,29.45587251,1123,FALSE,"1","02001.1","02001","02001"
"152",-113.83219515,29.45166283,1124,FALSE,"1","02001.1","02001","02001"
"153",-113.83175585,29.43550232,1125,FALSE,"1","02001.1","02001","02001"
"154",-113.82500778,29.42945368,1126,FALSE,"1","02001.1","02001","02001"
"155",-113.80549561,29.42593557,1127,FALSE,"1","02001.1","02001","02001"
"156",-113.79788218,29.41771505,1128,FALSE,"1","02001.1","02001","02001"
"157",-113.77381723,29.41053003,1129,FALSE,"1","02001.1","02001","02001"
"158",-113.76176272,29.39138525,1130,FALSE,"1","02001.1","02001","02001"
"159",-113.72989609,29.36695239,1131,FALSE,"1","02001.1","02001","02001"
"160",-113.72233906,29.36256488,1132,FALSE,"1","02001.1","02001","02001"
"161",-113.71655077,29.34908285,1133,FALSE,"1","02001.1","02001","02001"
"162",-113.70518611,29.33967919,1134,FALSE,"1","02001.1","02001","02001"
"163",-113.69502257,29.32438902,1135,FALSE,"1","02001.1","02001","02001"
"164",-113.68075518,29.31637817,1136,FALSE,"1","02001.1","02001","02001"
"165",-113.66686863,29.30364552,1137,FALSE,"1","02001.1","02001","02001"
"166",-113.65827034,29.30206066,1138,FALSE,"1","02001.1","02001","02001"
"167",-113.65638501,29.29691845,1139,FALSE,"1","02001.1","02001","02001"
"168",-113.64604198,29.29175286,1140,FALSE,"1","02001.1","02001","02001"
"169",-113.63751252,29.28339788,1141,FALSE,"1","02001.1","02001","02001"
"170",-113.63309577,29.27450783,1142,FALSE,"1","02001.1","02001","02001"
"171",-113.63169515,29.26478725,1143,FALSE,"1","02001.1","02001","02001"
"172",-113.62514926,29.25286226,1144,FALSE,"1","02001.1","02001","02001"
"173",-113.63466817,29.24521526,1145,FALSE,"1","02001.1","02001","02001"
"174",-113.64337694,29.23224099,1146,FALSE,"1","02001.1","02001","02001"
"175",-113.65303137,29.22412854,1147,FALSE,"1","02001.1","02001","02001"
"176",-113.65686852,29.21406032,1148,FALSE,"1","02001.1","02001","02001"
"177",-113.65410325,29.20553205,1149,FALSE,"1","02001.1","02001","02001"
"178",-113.63931098,29.1982136,1150,FALSE,"1","02001.1","02001","02001"
"179",-113.64257169,29.18432409,1151,FALSE,"1","02001.1","02001","02001"
"180",-113.63652977,29.17929365,1152,FALSE,"1","02001.1","02001","02001"
"181",-113.63587823,29.173489,1153,FALSE,"1","02001.1","02001","02001"
"182",-113.62646549,29.17454625,1154,FALSE,"1","02001.1","02001","02001"
"183",-113.622849,29.16173399,1155,FALSE,"1","02001.1","02001","02001"
"184",-113.60827726,29.15724855,1156,FALSE,"1","02001.1","02001","02001"
"185",-113.60392381,29.14387349,1157,FALSE,"1","02001.1","02001","02001"
"186",-113.59283234,29.13027839,1158,FALSE,"1","02001.1","02001","02001"
"187",-113.58349485,29.12737446,1159,FALSE,"1","02001.1","02001","02001"
"188",-113.57730061,29.11907979,1160,FALSE,"1","02001.1","02001","02001"
"189",-113.57137729,29.116858,1161,FALSE,"1","02001.1","02001","02001"
"190",-113.56701829,29.10818915,1162,FALSE,"1","02001.1","02001","02001"
"191",-113.56719192,29.09440074,1163,FALSE,"1","02001.1","02001","02001"
"192",-113.56236991,29.0854188,1164,FALSE,"1","02001.1","02001","02001"
"193",-113.55701029,29.08205069,1165,FALSE,"1","02001.1","02001","02001"
"194",-113.54816361,29.06547949,1166,FALSE,"1","02001.1","02001","02001"
"195",-113.53849517,29.05795466,1167,FALSE,"1","02001.1","02001","02001"
"196",-113.53763648,29.03678535,1168,FALSE,"1","02001.1","02001","02001"
"197",-113.54426734,29.04043962,1169,FALSE,"1","02001.1","02001","02001"
"198",-113.5524268,29.03599097,1170,FALSE,"1","02001.1","02001","02001"
"199",-113.56044845,29.02361168,1171,FALSE,"1","02001.1","02001","02001"
"200",-113.56305674,29.01115235,1172,FALSE,"1","02001.1","02001","02001"
"201",-113.56041649,28.9992204,1173,FALSE,"1","02001.1","02001","02001"
"202",-113.55055023,28.9909842,1174,FALSE,"1","02001.1","02001","02001"
"203",-113.54743038,28.98509915,1175,FALSE,"1","02001.1","02001","02001"
"204",-113.54529891,28.96350248,1176,FALSE,"1","02001.1","02001","02001"
"205",-113.55644725,28.95419171,1177,FALSE,"1","02001.1","02001","02001"
"206",-113.55766417,28.94844094,1178,FALSE,"1","02001.1","02001","02001"
"207",-113.5475674,28.93383046,1179,FALSE,"1","02001.1","02001","02001"
"208",-113.54513271,28.92310992,1180,FALSE,"1","02001.1","02001","02001"
"209",-113.53973431,28.91786288,1181,FALSE,"1","02001.1","02001","02001"
"210",-113.53542268,28.90687529,1182,FALSE,"1","02001.1","02001","02001"
"211",-113.52676798,28.90007528,1183,FALSE,"1","02001.1","02001","02001"
"212",-113.52528637,28.8925762,1184,FALSE,"1","02001.1","02001","02001"
"213",-113.51280006,28.88934332,1185,FALSE,"1","02001.1","02001","02001"
"214",-113.49639778,28.88955195,1186,FALSE,"1","02001.1","02001","02001"
"215",-113.48283294,28.89284142,1187,FALSE,"1","02001.1","02001","02001"
"216",-113.47152029,28.91313292,1188,FALSE,"1","02001.1","02001","02001"
"217",-113.47244731,28.91681679,1189,FALSE,"1","02001.1","02001","02001"
"218",-113.48324571,28.9208042,1190,FALSE,"1","02001.1","02001","02001"
"219",-113.48730566,28.92837502,1191,FALSE,"1","02001.1","02001","02001"
"220",-113.48069368,28.9312584,1192,FALSE,"1","02001.1","02001","02001"
"221",-113.48142201,28.94182706,1193,FALSE,"1","02001.1","02001","02001"
"222",-113.4703662,28.94929386,1194,FALSE,"1","02001.1","02001","02001"
"223",-113.46028755,28.94372855,1195,FALSE,"1","02001.1","02001","02001"
"224",-113.45284935,28.9493438,1196,FALSE,"1","02001.1","02001","02001"
"225",-113.43236843,28.95173911,1197,FALSE,"1","02001.1","02001","02001"
"226",-113.42451283,28.94954026,1198,FALSE,"1","02001.1","02001","02001"
"227",-113.42887823,28.93518405,1199,FALSE,"1","02001.1","02001","02001"
"228",-113.42329763,28.92821909,1200,FALSE,"1","02001.1","02001","02001"
"229",-113.41523645,28.92340639,1201,FALSE,"1","02001.1","02001","02001"
"230",-113.4038928,28.92642014,1202,FALSE,"1","02001.1","02001","02001"
"231",-113.40507355,28.93139574,1203,FALSE,"1","02001.1","02001","02001"
"232",-113.39720658,28.93686652,1204,FALSE,"1","02001.1","02001","02001"
"233",-113.3871066,28.93995903,1205,FALSE,"1","02001.1","02001","02001"
"234",-113.3829826,28.93591259,1206,FALSE,"1","02001.1","02001","02001"
"235",-113.38948677,28.93061809,1207,FALSE,"1","02001.1","02001","02001"
"236",-113.39427246,28.92007702,1208,FALSE,"1","02001.1","02001","02001"
"237",-113.39258454,28.91263657,1209,FALSE,"1","02001.1","02001","02001"
"238",-113.37479021,28.90868929,1210,FALSE,"1","02001.1","02001","02001"
"239",-113.36847123,28.90367731,1211,FALSE,"1","02001.1","02001","02001"
"240",-113.37946131,28.9004024,1212,FALSE,"1","02001.1","02001","02001"
"241",-113.37923785,28.89099555,1213,FALSE,"1","02001.1","02001","02001"
"242",-113.37209629,28.88606809,1214,FALSE,"1","02001.1","02001","02001"
"243",-113.36800597,28.87769928,1215,FALSE,"1","02001.1","02001","02001"
"244",-113.36161181,28.87633795,1216,FALSE,"1","02001.1","02001","02001"
"245",-113.37035094,28.86120971,1217,FALSE,"1","02001.1","02001","02001"
"246",-113.36881445,28.8498606,1218,FALSE,"1","02001.1","02001","02001"
"247",-113.37052138,28.83623465,1219,FALSE,"1","02001.1","02001","02001"
"248",-113.36322017,28.82173163,1220,FALSE,"1","02001.1","02001","02001"
"249",-113.35135992,28.8167022,1221,FALSE,"1","02001.1","02001","02001"
"250",-113.35710238,28.81230497,1222,FALSE,"1","02001.1","02001","02001"
"251",-113.35470938,28.80439042,1223,FALSE,"1","02001.1","02001","02001"
"252",-113.34708698,28.79967372,1224,FALSE,"1","02001.1","02001","02001"
"253",-113.33447109,28.79935006,1225,FALSE,"1","02001.1","02001","02001"
"254",-113.31602508,28.80203695,1226,FALSE,"1","02001.1","02001","02001"
"255",-113.30735623,28.80815599,1227,FALSE,"1","02001.1","02001","02001"
"256",-113.29481231,28.81357995,1228,FALSE,"1","02001.1","02001","02001"
"257",-113.29466235,28.8179446,1229,FALSE,"1","02001.1","02001","02001"
"258",-113.28573266,28.81942355,1230,FALSE,"1","02001.1","02001","02001"
"259",-113.28597231,28.82429935,1231,FALSE,"1","02001.1","02001","02001"
"260",-113.27718735,28.83042094,1232,FALSE,"1","02001.1","02001","02001"
"261",-113.27102361,28.83060297,1233,FALSE,"1","02001.1","02001","02001"
"262",-113.26020532,28.83908066,1234,FALSE,"1","02001.1","02001","02001"
"263",-113.25355889,28.83954326,1235,FALSE,"1","02001.1","02001","02001"
"264",-113.24171972,28.83376757,1236,FALSE,"1","02001.1","02001","02001"
"265",-113.23357309,28.83536403,1237,FALSE,"1","02001.1","02001","02001"
"266",-113.23075905,28.82818088,1238,FALSE,"1","02001.1","02001","02001"
"267",-113.2206452,28.82479783,1239,FALSE,"1","02001.1","02001","02001"
"268",-113.21571225,28.81881359,1240,FALSE,"1","02001.1","02001","02001"
"269",-113.21082681,28.80156506,1241,FALSE,"1","02001.1","02001","02001"
"270",-113.19961323,28.7964928,1242,FALSE,"1","02001.1","02001","02001"
"271",-113.19643611,28.79228603,1243,FALSE,"1","02001.1","02001","02001"
"272",-113.1986398,28.781986,1244,FALSE,"1","02001.1","02001","02001"
"273",-113.19392463,28.77386385,1245,FALSE,"1","02001.1","02001","02001"
"274",-113.19207841,28.76511395,1246,FALSE,"1","02001.1","02001","02001"
"275",-113.19420878,28.74481951,1247,FALSE,"1","02001.1","02001","02001"
"276",-113.18098878,28.71417062,1248,FALSE,"1","02001.1","02001","02001"
