"","long","lat","order","hole","piece","group","id","region"
"173",-90.07060594,19.67668323,4828,FALSE,"1","04002.1","04002","04002"
"174",-90.03479895,19.66584754,4829,FALSE,"1","04002.1","04002","04002"
"175",-90.01208772,19.68680797,4830,FALSE,"1","04002.1","04002","04002"
"176",-90.00402718,19.68412079,4831,FALSE,"1","04002.1","04002","04002"
"177",-90.00363932,19.67679517,4832,FALSE,"1","04002.1","04002","04002"
"178",-89.99051708,19.67521952,4833,FALSE,"1","04002.1","04002","04002"
"179",-89.98344631,19.66941426,4834,FALSE,"1","04002.1","04002","04002"
"180",-89.98700331,19.64015003,4835,FALSE,"1","04002.1","04002","04002"
"181",-90.01012243,19.63215983,4836,FALSE,"1","04002.1","04002","04002"
"182",-90.00192486,19.60204428,4837,FALSE,"1","04002.1","04002","04002"
"183",-89.99842329,19.60153268,4838,FALSE,"1","04002.1","04002","04002"
"184",-89.99253497,19.54767522,4839,FALSE,"1","04002.1","04002","04002"
"185",-89.98570385,19.54853708,4840,FALSE,"1","04002.1","04002","04002"
"186",-89.94996163,19.53617599,4841,FALSE,"1","04002.1","04002","04002"
"187",-89.95709531,19.50722555,4842,FALSE,"1","04002.1","04002","04002"
"188",-89.98525678,19.50339049,4843,FALSE,"1","04002.1","04002","04002"
"189",-89.9805242,19.47114832,4844,FALSE,"1","04002.1","04002","04002"
"190",-89.98884675,19.47435812,4845,FALSE,"1","04002.1","04002","04002"
"191",-89.99042478,19.46340749,4846,FALSE,"1","04002.1","04002","04002"
"192",-89.98197685,19.46186866,4847,FALSE,"1","04002.1","04002","04002"
"193",-89.9794788,19.44676974,4848,FALSE,"1","04002.1","04002","04002"
"194",-89.96879431,19.43981488,4849,FALSE,"1","04002.1","04002","04002"
"195",-89.97071803,19.43469892,4850,FALSE,"1","04002.1","04002","04002"
"196",-89.96587005,19.42590788,4851,FALSE,"1","04002.1","04002","04002"
"197",-89.92378355,19.40511149,4852,FALSE,"1","04002.1","04002","04002"
"198",-89.86440875,19.41120849,4853,FALSE,"1","04002.1","04002","04002"
"199",-89.86113866,19.37291059,4854,FALSE,"1","04002.1","04002","04002"
"200",-89.86525877,19.29393525,4855,FALSE,"1","04002.1","04002","04002"
"201",-89.91277634,19.29584842,4856,FALSE,"1","04002.1","04002","04002"
"202",-89.90858483,19.37009389,4857,FALSE,"1","04002.1","04002","04002"
"203",-89.94273801,19.36891014,4858,FALSE,"1","04002.1","04002","04002"
"204",-89.95974283,19.36947792,4859,FALSE,"1","04002.1","04002","04002"
"205",-90.03344169,19.3702444,4860,FALSE,"1","04002.1","04002","04002"
"206",-90.12135852,19.37617372,4861,FALSE,"1","04002.1","04002","04002"
"207",-90.12933941,19.32518203,4862,FALSE,"1","04002.1","04002","04002"
"208",-90.13371946,19.30258257,4863,FALSE,"1","04002.1","04002","04002"
"209",-90.1468676,19.24134242,4864,FALSE,"1","04002.1","04002","04002"
"210",-90.18765843,19.25401294,4865,FALSE,"1","04002.1","04002","04002"
"211",-90.17964986,19.22093566,4866,FALSE,"1","04002.1","04002","04002"
"212",-90.20000612,19.22457895,4867,FALSE,"1","04002.1","04002","04002"
"213",-90.20547614,19.25795694,4868,FALSE,"1","04002.1","04002","04002"
"214",-90.23302631,19.26339162,4869,FALSE,"1","04002.1","04002","04002"
"215",-90.23787295,19.26337362,4870,FALSE,"1","04002.1","04002","04002"
"216",-90.24530841,19.25511472,4871,FALSE,"1","04002.1","04002","04002"
"217",-90.29106338,19.25479511,4872,FALSE,"1","04002.1","04002","04002"
"218",-90.29109075,19.26300577,4873,FALSE,"1","04002.1","04002","04002"
"219",-90.30209038,19.26293783,4874,FALSE,"1","04002.1","04002","04002"
"220",-90.30232312,19.27807849,4875,FALSE,"1","04002.1","04002","04002"
"221",-90.2907562,19.27816759,4876,FALSE,"1","04002.1","04002","04002"
"222",-90.29105472,19.30756743,4877,FALSE,"1","04002.1","04002","04002"
"223",-90.30985468,19.30775583,4878,FALSE,"1","04002.1","04002","04002"
"224",-90.30969646,19.32124026,4879,FALSE,"1","04002.1","04002","04002"
